其他	0.18840579710144928	0.22413793103448276	0.2047244094488189
任职	0.7808988764044944	0.3850415512465374	0.5157699443413729
兄弟	0.5	0.3	0.37499999999999994
父	0.7272727272727273	0.4444444444444444	0.5517241379310345
隶属于	0.1111111111111111	0.043478260869565216	0.0625
生于地点	0.75	0.19148936170212766	0.3050847457627119
政治奥援	0.19047619047619047	0.09523809523809523	0.12698412698412698
请求	0.22727272727272727	0.625	0.3333333333333333
管理	0.26	0.14444444444444443	0.1857142857142857
投靠	0.2222222222222222	0.3333333333333333	0.26666666666666666
封	0.2647058823529412	0.20454545454545456	0.23076923076923078
母	1.0	1.0	1.0
祖孙	0.16666666666666666	0.1	0.125
同僚	0.0	0.0	0
救援	0.7777777777777778	0.4117647058823529	0.5384615384615384
派遣	0.559322033898305	0.7333333333333333	0.6346153846153846
到达	0.7058823529411765	0.5538461538461539	0.6206896551724139
攻伐	0.6	0.42857142857142855	0.5
杀	0.6666666666666666	0.64	0.6530612244897959
交谈	0.2692307692307692	0.6363636363636364	0.37837837837837834
合作	0.21739130434782608	0.7142857142857143	0.3333333333333333
害怕	0.0	0.0	0
地点别名	0.5882352941176471	0.35714285714285715	0.4444444444444445
设置	0.4090909090909091	0.5625	0.47368421052631576
属地	0.5	0.25287356321839083	0.33587786259541985
归附	0.4	0.4	0.4000000000000001
离开	0.125	0.07692307692307693	0.09523809523809525
位于	0.6222222222222222	0.4307692307692308	0.5090909090909091
作者	0.18181818181818182	0.18181818181818182	0.18181818181818182
见面	0.8333333333333334	0.4166666666666667	0.5555555555555556
修建	0.6666666666666666	0.5714285714285714	0.6153846153846153
别名	0.6470588235294118	0.6875	0.6666666666666667
游历	0.3333333333333333	0.25	0.28571428571428575
治所	0.2	0.3333333333333333	0.25
夫妻	0.5	0.2	0.28571428571428575
打败	0.3684210526315789	0.7	0.48275862068965514
死于时间	0.3333333333333333	0.3333333333333333	0.3333333333333333
死于地点	1.0	1.0	1.0
旧臣	0.0	0.0	0
旧属	0.16666666666666666	0.2	0.1818181818181818
micro	0.49238578680203043	0.35872781065088755	0.41506204535729563
macro	0.42651207306215844	0.3790901665943686	0.40140537072136023

