其他	0.22033898305084745	0.22413793103448276	0.22222222222222224
任职	0.7760814249363868	0.8448753462603878	0.8090185676392574
兄弟	0.42857142857142855	0.15	0.2222222222222222
生于地点	0.8260869565217391	0.8085106382978723	0.8172043010752688
政治奥援	0.4117647058823529	0.16666666666666666	0.23728813559322035
请求	0.3333333333333333	0.375	0.35294117647058826
管理	0.7058823529411765	0.6666666666666666	0.6857142857142857
母	0.0	0.0	0
夫妻	0.5	0.2	0.28571428571428575
父	0.5	0.5	0.5
祖孙	0.16666666666666666	0.1	0.125
投靠	0.3333333333333333	0.16666666666666666	0.2222222222222222
救援	0.75	0.35294117647058826	0.48
见面	0.2222222222222222	0.16666666666666666	0.1904761904761905
攻伐	0.8214285714285714	0.5476190476190477	0.6571428571428571
到达	0.8461538461538461	0.5076923076923077	0.6346153846153845
属地	0.6625	0.6091954022988506	0.6347305389221558
位于	0.6065573770491803	0.5692307692307692	0.5873015873015873
派遣	0.6530612244897959	0.7111111111111111	0.6808510638297872
封	0.8285714285714286	0.6590909090909091	0.7341772151898734
交谈	0.6923076923076923	0.4090909090909091	0.5142857142857142
杀	0.8235294117647058	0.56	0.6666666666666666
作者	0.7142857142857143	0.6818181818181818	0.6976744186046512
打败	0.6666666666666666	0.6	0.631578947368421
别名	0.6666666666666666	0.625	0.6451612903225806
同僚	0.3181818181818182	0.4375	0.3684210526315789
地点别名	0.6666666666666666	0.5	0.5714285714285715
旧属	1.0	0.6	0.7499999999999999
设置	0.35555555555555557	0.5	0.41558441558441556
隶属于	0.3333333333333333	0.043478260869565216	0.07692307692307691
合作	0.0	0.0	0
离开	0.5	0.07692307692307693	0.13333333333333336
游历	1.0	0.25	0.4
归附	0.0	0.0	0
治所	0.0	0.0	0
修建	1.0	0.2857142857142857	0.4444444444444445
死于时间	0.0	0.0	0
害怕	0	0.0	0
旧臣	0.0	0.0	0
死于地点	0.5	1.0	0.6666666666666666
micro	0.6624685138539043	0.5835798816568047	0.62052693668895
macro	0.4957436845145281	0.37238990050472526	0.42530307440672693

