其他	0.17567567567567569	0.22413793103448276	0.196969696969697
任职	0.7545454545454545	0.9196675900277008	0.82896379525593
兄弟	0.5	0.2857142857142857	0.36363636363636365
父	0.4523809523809524	0.5135135135135135	0.48101265822784806
生于地点	0.7872340425531915	0.8409090909090909	0.8131868131868133
政治奥援	0.2857142857142857	0.11428571428571428	0.16326530612244897
请求	0.6666666666666666	0.6666666666666666	0.6666666666666666
管理	0.6956521739130435	0.7032967032967034	0.6994535519125683
母	0.0	0.0	0
祖孙	0.2	0.1	0.13333333333333333
投靠	0.2	0.16666666666666666	0.1818181818181818
救援	0.8571428571428571	0.35294117647058826	0.5
见面	0.25	0.16666666666666666	0.2
攻伐	0.8125	0.6190476190476191	0.7027027027027026
交谈	0.7692307692307693	0.5263157894736842	0.625
地点别名	0.5769230769230769	0.5357142857142857	0.5555555555555555
设置	0.3333333333333333	0.375	0.35294117647058826
属地	0.6629213483146067	0.6704545454545454	0.6666666666666666
旧属	0.5	0.6	0.5454545454545454
派遣	0.6792452830188679	0.8	0.7346938775510203
位于	0.6190476190476191	0.6	0.609375
归附	0.5	0.2	0.28571428571428575
封	0.7619047619047619	0.7272727272727273	0.7441860465116279
隶属于	0.3333333333333333	0.043478260869565216	0.07692307692307691
旧臣	0.0	0.0	0
到达	0.7777777777777778	0.5384615384615384	0.6363636363636364
杀	0.7083333333333334	0.68	0.6938775510204083
合作	0.0	0.0	0
作者	0.5666666666666667	0.7727272727272727	0.6538461538461539
同僚	0.28	0.4375	0.34146341463414637
打败	0.45454545454545453	0.5	0.47619047619047616
别名	0.6666666666666666	0.625	0.6451612903225806
离开	0.3333333333333333	0.07692307692307693	0.125
游历	1.0	0.25	0.4
治所	0.25	0.3333333333333333	0.28571428571428575
修建	1.0	0.5714285714285714	0.7272727272727273
死于时间	0.5	0.3333333333333333	0.4
害怕	0	0.0	0
夫妻	0.6666666666666666	0.4	0.5
死于地点	0.5	1.0	0.6666666666666666
micro	0.6425884123401053	0.6358897989575577	0.6392215568862275
macro	0.5019360383172099	0.4317614089822907	0.4642116388978662

