其他	0.22535211267605634	0.27586206896551724	0.24806201550387594
任职	0.8100558659217877	0.8033240997229917	0.8066759388038942
兄弟	0.5	0.15	0.23076923076923075
生于地点	0.8571428571428571	0.7659574468085106	0.8089887640449439
政治奥援	0.6	0.14285714285714285	0.23076923076923073
请求	0.6	0.375	0.4615384615384615
管理	0.7083333333333334	0.5666666666666667	0.6296296296296297
母	0	0.0	0
父	0.6190476190476191	0.3611111111111111	0.45614035087719296
祖孙	0.2	0.1	0.13333333333333333
投靠	0.5	0.16666666666666666	0.25
救援	0.6666666666666666	0.11764705882352941	0.2
见面	0.3333333333333333	0.16666666666666666	0.2222222222222222
攻伐	0.8490566037735849	0.5357142857142857	0.6569343065693432
交谈	0.8181818181818182	0.4090909090909091	0.5454545454545455
地点别名	0.75	0.5357142857142857	0.6250000000000001
设置	0.34285714285714286	0.375	0.3582089552238806
派遣	0.8205128205128205	0.7111111111111111	0.7619047619047619
归附	0.0	0.0	0
封	0.8387096774193549	0.5909090909090909	0.6933333333333334
属地	0.7051282051282052	0.632183908045977	0.6666666666666666
隶属于	0.3333333333333333	0.043478260869565216	0.07692307692307691
到达	0.8157894736842105	0.47692307692307695	0.6019417475728156
位于	0.64	0.49230769230769234	0.5565217391304347
杀	0.9285714285714286	0.52	0.6666666666666666
作者	0.7619047619047619	0.7272727272727273	0.7441860465116279
离开	0.0	0.0	0
游历	1.0	0.25	0.4
治所	0.5	0.3333333333333333	0.4
合作	0.5	0.14285714285714285	0.22222222222222224
夫妻	1.0	0.2	0.33333333333333337
打败	0.625	0.5	0.5555555555555556
死于时间	0.0	0.0	0
同僚	0.34782608695652173	0.5	0.41025641025641024
旧臣	0.0	0.0	0
死于地点	0.25	1.0	0.4
修建	1.0	0.14285714285714285	0.25
别名	0.75	0.1875	0.3
旧属	0.6666666666666666	0.4	0.5
害怕	0	0.0	0
micro	0.7016205910390848	0.5443786982248521	0.6130778842149104
macro	0.5465867451777877	0.34245029738237853	0.4210821022538716

